0.025	-0.031	-0.057	0.009	0.007	-0.001	0.086	0.127	0.752	0.035	0.027	-0.002	0.729	-0.024	0.151	0.667	0.035	0.027	-0.002	0.022	0.019	-0.012	0.036	0.071	-0.008	0.510	0.434	0.580	0.394	0.072	0.239	0.740	0.005	0.729	-0.016	0.193	0.657	0.118	0.086	-0.008	0.740	0.004	0.007	0.005	0.017	0.033	0.069	-0.007	0.065	0.013	
0.025	-0.030	-0.059	0.030	0.018	-0.003	0.102	0.139	0.752	0.093	0.060	-0.011	0.729	-0.020	0.169	0.663	0.093	0.060	-0.011	0.026	0.026	-0.013	0.067	0.081	-0.018	0.278	0.550	0.744	0.024	0.120	0.239	0.690	0.025	0.728	0.000	0.249	0.638	0.167	0.105	-0.014	0.697	0.018	0.007	0.001	0.006	0.066	0.081	-0.018	0.064	-0.002	
0.024	-0.029	-0.058	0.025	0.019	-0.006	0.127	0.155	0.753	0.084	0.067	-0.020	0.729	-0.013	0.198	0.656	0.084	0.067	-0.020	0.032	0.034	-0.015	0.092	0.089	-0.030	0.406	0.292	0.286	0.268	0.138	0.239	0.650	0.037	0.728	0.004	0.264	0.633	0.118	0.074	-0.011	0.654	0.018	0.007	0.001	0.013	0.090	0.088	-0.029	0.064	-0.002	
0.024	-0.027	-0.056	0.025	0.007	-0.002	0.157	0.173	0.754	0.153	0.067	-0.011	0.728	-0.003	0.230	0.646	0.153	0.067	-0.011	0.041	0.043	-0.018	0.108	0.092	-0.040	0.680	-0.278	-0.100	0.602	0.148	0.239	0.610	0.045	0.727	0.007	0.273	0.630	0.062	0.050	-0.009	0.614	0.018	0.007	0.002	0.019	0.108	0.091	-0.039	0.064	-0.002	
0.002	0.004	-0.044	-0.016	0.016	-0.002	0.196	0.193	0.757	-0.047	0.052	-0.005	0.726	0.010	0.268	0.634	-0.047	0.052	-0.005	0.052	0.052	-0.023	0.119	0.092	-0.047	-0.440	0.898	0.770	-0.418	0.135	0.239	0.600	0.034	0.726	-0.003	0.249	0.641	-0.081	-0.011	0.002	0.606	0.008	0.003	0.002	0.012	0.118	0.092	-0.046	0.146	0.039	
0.003	0.003	-0.051	-0.005	-0.010	0.001	0.191	0.195	0.758	0.017	-0.042	0.006	0.725	0.004	0.266	0.635	0.017	-0.042	0.006	0.062	0.060	-0.026	0.093	0.079	-0.022	0.332	0.432	0.264	0.360	0.097	0.239	0.670	0.001	0.725	-0.014	0.219	0.653	-0.163	-0.079	0.012	0.680	0.008	0.003	0.005	0.006	0.093	0.079	-0.021	0.146	0.039	
0.005	0.002	-0.053	-0.025	-0.023	0.003	0.167	0.179	0.753	-0.105	-0.075	0.010	0.728	-0.001	0.240	0.642	-0.105	-0.075	0.010	0.068	0.068	-0.026	0.055	0.059	0.010	0.992	-0.320	-0.240	0.946	0.056	0.239	0.730	-0.023	0.727	-0.023	0.192	0.658	-0.174	-0.077	0.010	0.741	0.008	0.003	0.003	0.005	0.021	0.040	0.029	0.146	0.039	
0.006	0.001	-0.057	-0.075	-0.017	0.002	0.126	0.163	0.751	-0.232	-0.053	0.005	0.730	-0.019	0.202	0.653	-0.232	-0.053	0.005	0.071	0.076	-0.020	-0.007	0.023	0.045	-0.636	0.904	1.000	-0.700	0.030	0.239	0.780	-0.039	0.729	-0.029	0.176	0.660	-0.122	-0.051	0.005	0.792	0.008	0.003	0.002	0.007	-0.005	0.024	0.043	0.146	0.039	
0.007	-0.001	-0.060	0.002	-0.012	0.003	0.097	0.152	0.750	-0.001	-0.037	0.010	0.730	-0.033	0.176	0.660	-0.001	-0.037	0.010	0.070	0.078	-0.015	-0.027	0.009	0.054	0.998	0.288	0.334	0.956	0.025	0.236	0.830	-0.051	0.730	-0.031	0.161	0.663	-0.039	-0.045	0.004	0.839	0.013	0.007	0.004	0.013	-0.026	0.008	0.053	0.031	-0.045	
0.003	-0.007	-0.058	-0.006	-0.011	0.001	0.084	0.144	0.750	-0.046	-0.035	0.003	0.730	-0.037	0.161	0.663	-0.046	-0.035	0.003	0.067	0.078	-0.008	-0.036	-0.013	0.057	0.958	0.054	-0.006	0.992	0.035	0.236	0.870	-0.056	0.731	-0.018	0.149	0.666	0.021	-0.075	0.006	0.870	0.013	0.007	0.001	0.013	-0.035	-0.011	0.057	0.031	-0.045	
0.003	-0.007	-0.063	-0.038	-0.024	0.001	0.070	0.128	0.749	-0.111	-0.079	0.005	0.731	-0.036	0.141	0.667	-0.111	-0.079	0.005	0.064	0.077	-0.002	-0.040	-0.032	0.060	-0.970	0.968	1.000	-1.000	0.047	0.236	0.890	-0.060	0.732	-0.004	0.136	0.668	0.044	-0.091	0.007	0.897	0.013	0.007	0.002	0.005	-0.039	-0.031	0.059	0.031	-0.045	
0.004	-0.007	-0.063	0.036	-0.021	0.002	0.075	0.109	0.748	0.136	-0.067	0.007	0.732	-0.020	0.130	0.668	0.136	-0.067	0.007	0.060	0.073	0.004	-0.044	-0.048	0.060	1.000	-0.218	-0.162	0.940	0.060	0.236	0.910	-0.059	0.733	0.002	0.123	0.669	0.049	-0.075	0.005	0.916	0.013	0.007	0.000	0.005	-0.043	-0.046	0.059	0.031	-0.045	
0.005	-0.007	-0.055	0.006	-0.015	0.001	0.081	0.095	0.747	-0.056	-0.048	0.003	0.733	-0.005	0.124	0.668	-0.056	-0.048	0.003	0.056	0.068	0.010	-0.048	-0.058	0.061	0.990	-0.360	-0.286	0.960	0.072	0.236	0.940	-0.061	0.733	0.006	0.111	0.670	0.009	-0.058	0.004	0.945	0.007	0.003	0.008	0.020	-0.047	-0.058	0.061	0.061	-0.069	
0.005	-0.008	-0.075	-0.022	-0.014	0.001	0.079	0.084	0.746	-0.067	-0.045	0.002	0.734	0.001	0.115	0.669	-0.067	-0.045	0.002	0.051	0.062	0.017	-0.053	-0.068	0.051	-0.106	0.970	0.996	-0.148	0.083	0.236	0.960	-0.057	0.734	0.007	0.099	0.672	-0.033	-0.059	0.004	0.961	0.007	0.003	0.003	0.020	-0.052	-0.067	0.052	0.061	-0.069	
0.004	-0.013	-0.078	0.006	-0.016	0.002	0.078	0.072	0.745	0.028	-0.053	0.006	0.735	0.009	0.105	0.670	0.028	-0.053	0.006	0.046	0.055	0.021	-0.054	-0.079	0.025	0.916	0.758	0.746	0.908	0.093	0.236	0.910	-0.034	0.735	0.017	0.083	0.673	-0.030	-0.075	0.005	0.912	0.007	0.003	0.002	0.001	-0.054	-0.078	0.024	0.061	-0.069	
0.004	-0.013	-0.075	-0.002	-0.019	0.002	0.074	0.056	0.744	-0.014	-0.062	0.006	0.735	0.017	0.091	0.671	-0.014	-0.062	0.006	0.041	0.046	0.022	-0.052	-0.087	-0.002	0.896	0.492	0.560	0.838	0.100	0.236	0.840	-0.007	0.735	0.027	0.075	0.673	-0.011	-0.073	0.005	0.844	0.007	0.003	0.003	0.030	-0.052	-0.086	-0.001	0.061	-0.069	
0.005	-0.012	-0.065	-0.010	-0.013	0.001	0.069	0.043	0.743	-0.032	-0.041	0.003	0.736	0.022	0.078	0.672	-0.032	-0.041	0.003	0.036	0.038	0.022	-0.048	-0.090	-0.013	0.486	0.692	0.766	0.426	0.102	0.236	0.790	0.011	0.735	0.033	0.071	0.673	0.007	-0.049	0.003	0.795	0.012	0.005	0.009	0.018	-0.047	-0.089	-0.013	0.102	-0.015	
0.004	-0.012	-0.061	0.002	-0.009	0.001	0.069	0.035	0.743	0.010	-0.029	0.003	0.736	0.027	0.072	0.673	0.010	-0.029	0.003	0.032	0.028	0.022	-0.042	-0.090	-0.016	0.542	0.580	0.612	0.512	0.100	0.236	0.780	0.016	0.735	0.040	0.068	0.673	0.021	-0.039	0.002	0.781	0.012	0.005	0.011	0.026	-0.041	-0.089	-0.016	0.102	-0.015	
0.004	-0.012	-0.059	0.005	-0.008	0.001	0.071	0.027	0.742	0.016	-0.025	0.003	0.736	0.034	0.068	0.673	0.016	-0.025	0.003	0.028	0.019	0.021	-0.037	-0.088	-0.016	0.586	0.518	0.570	0.544	0.097	0.236	0.770	0.016	0.735	0.044	0.066	0.673	0.021	-0.032	0.002	0.778	0.012	0.005	0.005	0.025	-0.036	-0.088	-0.016	0.102	-0.015	
0.005	-0.014	-0.064	0.003	-0.007	0.000	0.074	0.022	0.742	0.012	-0.019	0.002	0.736	0.040	0.066	0.673	0.012	-0.019	0.002	0.025	0.010	0.020	-0.030	-0.084	-0.022	0.490	0.508	0.552	0.448	0.085	0.236	0.750	0.024	0.735	0.054	0.068	0.672	0.029	-0.018	0.001	0.750	0.008	0.005	0.008	0.021	-0.030	-0.084	-0.021	0.096	0.011	
0.005	-0.014	-0.061	0.005	-0.004	0.000	0.078	0.018	0.742	0.017	-0.013	0.001	0.736	0.045	0.066	0.672	0.017	-0.013	0.001	0.022	0.002	0.018	-0.022	-0.080	-0.025	0.482	0.490	0.526	0.448	0.078	0.233	0.740	0.025	0.735	0.059	0.068	0.672	0.024	-0.017	0.001	0.743	0.008	0.005	0.007	0.014	-0.022	-0.079	-0.024	0.096	0.011	
0.005	-0.013	-0.060	0.006	-0.004	0.001	0.083	0.015	0.742	0.019	-0.013	0.002	0.736	0.050	0.067	0.672	0.019	-0.013	0.002	0.020	-0.006	0.016	-0.016	-0.074	-0.025	0.492	0.466	0.514	0.450	0.072	0.233	0.740	0.024	0.735	0.062	0.069	0.672	0.019	-0.012	0.001	0.741	0.008	0.005	0.007	0.024	-0.016	-0.074	-0.024	0.096	0.011	
0.005	-0.013	-0.059	0.006	-0.003	0.000	0.087	0.012	0.741	0.018	-0.009	0.000	0.735	0.056	0.068	0.672	0.018	-0.009	0.000	0.018	-0.014	0.015	-0.011	-0.069	-0.023	0.482	0.476	0.512	0.446	0.065	0.233	0.740	0.022	0.735	0.064	0.070	0.671	0.016	-0.009	0.001	0.740	0.008	0.005	0.007	0.015	-0.010	-0.068	-0.023	0.096	0.011	
0.003	-0.012	-0.062	0.003	-0.000	0.000	0.094	0.010	0.741	0.010	-0.001	0.001	0.735	0.063	0.071	0.671	0.010	-0.001	0.001	0.017	-0.021	0.013	-0.006	-0.062	-0.022	0.454	0.474	0.468	0.456	0.060	0.233	0.730	0.023	0.735	0.066	0.066	0.672	0.002	-0.017	0.001	0.731	0.007	0.005	0.006	0.016	-0.006	-0.062	-0.021	0.069	0.018	
0.003	-0.012	-0.060	-0.001	-0.006	0.000	0.096	0.007	0.741	-0.002	-0.021	0.001	0.735	0.066	0.070	0.671	-0.002	-0.021	0.001	0.017	-0.027	0.011	-0.005	-0.059	-0.024	0.424	0.446	0.470	0.400	0.057	0.233	0.710	0.025	0.735	0.068	0.062	0.672	-0.012	-0.027	0.002	0.718	0.007	0.005	0.006	0.028	-0.004	-0.058	-0.024	0.069	0.018	
0.003	-0.012	-0.059	-0.001	-0.004	0.000	0.095	0.003	0.741	-0.004	-0.013	0.001	0.735	0.068	0.066	0.671	-0.004	-0.013	0.001	0.016	-0.034	0.009	-0.005	-0.055	-0.025	0.426	0.422	0.458	0.392	0.053	0.233	0.710	0.024	0.735	0.069	0.060	0.672	-0.011	-0.018	0.002	0.713	0.007	0.005	0.005	0.011	-0.005	-0.055	-0.024	0.069	0.018	
0.003	-0.011	-0.059	-0.001	-0.002	0.000	0.094	0.001	0.741	-0.005	-0.007	0.001	0.735	0.068	0.064	0.672	-0.005	-0.007	0.001	0.014	-0.045	0.005	-0.004	-0.046	-0.021	0.418	0.424	0.448	0.398	0.048	0.233	0.710	0.022	0.735	0.070	0.060	0.672	-0.005	-0.012	0.001	0.711	0.007	0.005	0.006	0.016	-0.004	-0.046	-0.020	0.069	0.018	
0.003	-0.011	-0.059	-0.001	-0.001	0.000	0.093	-0.001	0.741	-0.002	-0.003	0.001	0.735	0.069	0.062	0.672	-0.002	-0.003	0.001	0.014	-0.049	0.004	-0.003	-0.041	-0.018	0.418	0.424	0.452	0.396	0.043	0.233	0.710	0.019	0.735	0.071	0.060	0.672	-0.000	-0.009	0.001	0.712	0.005	0.005	0.006	0.016	-0.003	-0.041	-0.018	0.050	0.019	
0.007	-0.013	-0.057	0.000	-0.002	0.000	0.093	-0.002	0.741	0.000	-0.006	-0.000	0.735	0.070	0.061	0.672	0.000	-0.006	-0.000	0.013	-0.054	0.003	-0.000	-0.031	-0.014	0.464	0.396	0.506	0.366	0.036	0.233	0.710	0.016	0.735	0.068	0.067	0.671	0.009	0.015	-0.001	0.717	0.005	0.005	0.007	0.015	0.000	-0.032	-0.014	0.050	0.019	
0.006	-0.013	-0.058	0.002	0.009	-0.000	0.094	0.002	0.741	0.008	0.031	-0.002	0.735	0.068	0.064	0.672	0.008	0.031	-0.002	0.013	-0.056	0.002	0.004	-0.021	-0.011	0.448	0.444	0.498	0.406	0.024	0.233	0.720	0.012	0.735	0.065	0.076	0.671	0.018	0.038	-0.003	0.725	0.005	0.005	0.005	0.011	0.003	-0.020	-0.010	0.050	0.019	
0.006	-0.013	-0.059	0.004	0.007	-0.001	0.096	0.010	0.742	0.013	0.025	-0.002	0.734	0.064	0.072	0.672	0.013	0.025	-0.002	0.013	-0.058	0.001	0.007	-0.011	-0.009	0.458	0.454	0.486	0.428	0.015	0.233	0.720	0.009	0.735	0.063	0.081	0.671	0.017	0.028	-0.003	0.728	0.005	0.005	0.009	0.016	0.006	-0.011	-0.008	0.050	0.019	
0.006	-0.013	-0.059	0.004	0.006	-0.000	0.099	0.015	0.743	0.012	0.021	-0.001	0.734	0.063	0.078	0.672	0.012	0.021	-0.001	0.013	-0.059	0.001	0.009	-0.004	-0.008	0.462	0.456	0.492	0.428	0.010	0.236	0.730	0.008	0.734	0.061	0.085	0.671	0.013	0.024	-0.002	0.731	0.010	0.003	0.006	0.027	0.008	-0.003	-0.007	0.019	0.004	
0.005	-0.013	-0.060	0.001	0.005	-0.000	0.101	0.019	0.743	0.002	0.018	-0.001	0.734	0.061	0.083	0.672	0.003	0.018	-0.001	0.013	-0.060	0.000	0.010	0.003	-0.007	0.446	0.484	0.508	0.416	0.010	0.236	0.730	0.007	0.734	0.059	0.087	0.671	0.004	0.017	-0.002	0.732	0.010	0.003	0.005	0.020	0.009	0.002	-0.006	0.019	0.004	
0.021	-0.015	-0.060	0.004	0.007	-0.001	0.103	0.022	0.743	0.011	0.022	-0.003	0.734	0.060	0.086	0.671	0.011	0.022	-0.003	0.014	-0.059	0.000	0.015	0.026	-0.008	0.572	0.332	0.636	0.324	0.021	0.236	0.730	0.008	0.735	0.041	0.112	0.668	0.012	0.094	-0.008	0.734	0.010	0.003	0.008	0.015	0.014	0.025	-0.008	0.019	0.004	
0.020	-0.015	-0.060	0.003	0.028	-0.004	0.105	0.037	0.744	0.006	0.092	-0.016	0.734	0.052	0.098	0.670	0.006	0.092	-0.016	0.015	-0.056	-0.001	0.020	0.053	-0.011	0.526	0.392	0.408	0.516	0.047	0.236	0.730	0.010	0.735	0.023	0.136	0.664	0.019	0.169	-0.016	0.730	0.010	0.003	0.005	0.033	0.019	0.051	-0.011	0.019	0.004	
0.019	-0.015	-0.059	-0.003	0.035	-0.005	0.107	0.065	0.746	-0.004	0.116	-0.017	0.734	0.035	0.119	0.668	-0.004	0.116	-0.017	0.016	-0.050	-0.001	0.024	0.073	-0.014	0.328	0.604	0.748	0.116	0.071	0.236	0.720	0.013	0.734	0.010	0.153	0.661	0.015	0.147	-0.014	0.725	0.013	0.005	0.005	0.032	0.024	0.073	-0.013	0.037	0.003	
0.018	-0.014	-0.059	0.020	0.033	-0.002	0.112	0.094	0.749	0.067	0.109	-0.007	0.732	0.018	0.144	0.666	0.067	0.109	-0.007	0.017	-0.043	-0.002	0.027	0.087	-0.017	0.762	0.138	0.222	0.620	0.086	0.236	0.710	0.015	0.732	0.003	0.161	0.661	0.014	0.090	-0.009	0.717	0.013	0.005	0.004	0.009	0.026	0.085	-0.016	0.037	0.003	
0.018	-0.014	-0.058	-0.016	0.022	-0.003	0.115	0.116	0.752	-0.071	0.072	-0.011	0.730	0.004	0.162	0.664	-0.071	0.072	-0.011	0.019	-0.035	-0.004	0.028	0.094	-0.020	0.416	0.382	0.336	0.488	0.096	0.239	0.700	0.019	0.730	-0.002	0.169	0.662	-0.001	0.042	-0.005	0.702	0.013	0.005	0.004	0.028	0.028	0.094	-0.020	0.037	0.003	
0.009	-0.007	-0.057	-0.024	0.007	0.000	0.110	0.128	0.754	0.001	0.014	0.004	0.728	-0.008	0.167	0.665	0.001	0.014	0.004	0.021	-0.026	-0.006	0.017	0.089	-0.021	-0.650	0.988	0.986	-0.710	0.093	0.239	0.680	0.022	0.728	-0.007	0.157	0.667	-0.039	-0.021	0.002	0.681	0.013	0.005	0.005	0.031	0.017	0.088	-0.020	0.037	0.003	
0.010	-0.007	-0.059	0.038	-0.006	0.004	0.112	0.128	0.756	0.124	-0.017	0.013	0.727	-0.006	0.168	0.666	0.124	-0.017	0.013	0.021	-0.018	-0.007	0.006	0.082	-0.017	-0.038	0.718	0.594	0.174	0.078	0.239	0.680	0.014	0.726	-0.020	0.143	0.672	-0.069	-0.014	0.001	0.682	0.011	0.006	0.006	0.014	0.006	0.081	-0.016	0.094	0.017	
0.010	-0.006	-0.058	-0.050	-0.007	-0.001	0.101	0.122	0.756	-0.152	-0.020	-0.002	0.727	-0.010	0.156	0.669	-0.188	-0.025	-0.004	0.020	-0.010	-0.008	-0.004	0.076	-0.012	-0.588	0.586	1.000	-1.000	0.073	0.239	0.690	0.009	0.727	-0.026	0.142	0.672	-0.026	0.016	-0.001	0.690	0.011	0.006	0.004	0.009	-0.002	0.075	-0.012	0.094	0.017	
0.010	-0.007	-0.056	-0.040	-0.010	-0.002	0.081	0.116	0.755	-0.103	-0.033	-0.005	0.727	-0.021	0.139	0.672	-0.057	-0.030	-0.003	0.019	-0.003	-0.009	-0.009	0.071	-0.007	0.878	-0.096	-0.012	0.772	0.069	0.239	0.690	0.007	0.728	-0.030	0.142	0.670	0.025	0.030	-0.002	0.693	0.011	0.006	0.003	0.015	-0.009	0.071	-0.007	0.094	0.017	
0.018	-0.005	-0.048	0.004	0.009	-0.000	0.067	0.120	0.754	0.017	0.032	-0.001	0.728	-0.033	0.132	0.672	0.017	0.032	-0.001	0.017	0.004	-0.010	-0.013	0.066	-0.009	0.374	0.402	0.302	0.532	0.072	0.239	0.700	0.003	0.727	-0.046	0.153	0.668	0.020	0.083	-0.005	0.706	0.011	0.007	0.004	0.002	-0.012	0.066	-0.008	0.071	0.004	
0.018	-0.005	-0.051	0.005	0.016	-0.002	0.072	0.130	0.754	0.015	0.053	-0.008	0.727	-0.037	0.143	0.671	0.015	0.053	-0.008	0.014	0.012	-0.010	-0.015	0.075	0.003	0.578	0.444	0.664	0.346	0.082	0.239	0.750	-0.010	0.725	-0.062	0.161	0.667	-0.016	0.109	-0.006	0.755	0.011	0.007	0.007	0.012	-0.014	0.074	0.001	0.071	0.004	
0.018	-0.005	-0.056	0.000	0.022	-0.002	0.075	0.147	0.755	-0.000	0.072	-0.008	0.726	-0.046	0.157	0.668	-0.000	0.075	-0.008	0.012	0.020	-0.009	-0.018	0.084	0.014	0.724	0.452	0.720	0.402	0.090	0.239	0.780	-0.019	0.723	-0.075	0.162	0.667	-0.056	0.085	-0.005	0.790	0.011	0.007	0.004	0.014	-0.022	0.088	0.019	0.071	0.004	
0.018	-0.006	-0.057	-0.009	0.020	-0.001	0.071	0.165	0.756	-0.031	0.064	-0.005	0.724	-0.062	0.167	0.666	-0.031	0.064	-0.005	0.006	0.037	-0.004	-0.028	0.089	0.022	0.610	0.642	0.578	0.632	0.093	0.239	0.800	-0.022	0.722	-0.084	0.160	0.668	-0.074	0.041	-0.002	0.808	0.011	0.007	0.002	0.011	-0.027	0.088	0.021	0.071	0.004	
0.018	-0.006	-0.058	-0.014	0.009	-0.000	0.061	0.176	0.757	-0.047	0.026	-0.001	0.722	-0.076	0.168	0.667	-0.047	0.026	-0.001	0.002	0.046	-0.002	-0.031	0.085	0.022	0.672	0.628	0.658	0.606	0.092	0.239	0.820	-0.022	0.720	-0.089	0.158	0.669	-0.060	0.008	-0.000	0.821	0.014	0.009	0.003	0.010	-0.030	0.085	0.022	0.094	-0.022	
0.010	-0.011	-0.077	-0.013	-0.004	0.001	0.050	0.180	0.758	-0.042	-0.019	0.004	0.720	-0.087	0.163	0.669	-0.042	-0.019	0.004	-0.003	0.053	-0.001	-0.031	0.061	-0.001	0.592	0.554	0.638	0.494	0.078	0.239	0.780	-0.009	0.722	-0.074	0.142	0.673	-0.025	-0.082	0.003	0.777	0.014	0.009	0.002	0.004	-0.030	0.062	0.000	0.094	-0.022	
0.010	-0.009	-0.066	-0.005	-0.020	0.002	0.043	0.169	0.758	-0.013	-0.063	0.007	0.720	-0.085	0.151	0.672	-0.013	-0.063	0.007	-0.006	0.058	-0.001	-0.028	0.040	-0.012	0.462	0.392	0.520	0.360	0.055	0.239	0.710	0.009	0.723	-0.061	0.133	0.675	0.014	-0.108	0.004	0.715	0.014	0.009	0.003	0.012	-0.027	0.040	-0.011	0.094	-0.022	
0.010	-0.008	-0.060	0.005	-0.021	0.001	0.043	0.151	0.758	0.015	-0.066	0.004	0.721	-0.073	0.138	0.675	0.015	-0.066	0.004	-0.010	0.061	-0.003	-0.023	0.025	-0.014	0.348	0.420	0.374	0.424	0.039	0.239	0.690	0.014	0.723	-0.056	0.132	0.676	0.027	-0.063	0.003	0.695	0.014	0.009	0.001	0.010	-0.022	0.026	-0.014	0.094	-0.022	
0.011	-0.009	-0.059	0.007	-0.017	0.000	0.048	0.136	0.758	0.024	-0.055	0.001	0.723	-0.058	0.130	0.676	0.024	-0.055	0.001	-0.013	0.063	-0.004	-0.018	0.016	-0.013	0.452	0.290	0.468	0.294	0.027	0.239	0.680	0.014	0.724	-0.054	0.131	0.676	0.018	-0.017	0.001	0.688	0.012	0.012	0.004	0.001	-0.018	0.016	-0.013	0.047	0.011	
0.010	-0.008	-0.059	-0.000	-0.005	-0.000	0.051	0.128	0.757	-0.002	-0.015	-0.002	0.724	-0.051	0.128	0.675	-0.002	-0.015	-0.002	-0.016	0.065	-0.005	-0.015	0.009	-0.011	0.450	0.296	0.452	0.288	0.020	0.239	0.680	0.012	0.724	-0.054	0.129	0.675	-0.004	0.007	-0.000	0.687	0.012	0.012	0.006	0.007	-0.015	0.009	-0.011	0.047	0.011	
0.011	-0.029	-0.058	0.002	0.000	-0.000	0.049	0.127	0.756	0.014	0.001	-0.000	0.725	-0.052	0.126	0.675	0.026	0.001	-0.000	-0.017	0.066	-0.006	0.013	0.000	-0.010	0.214	0.570	0.604	0.156	0.004	0.239	0.690	0.010	0.726	-0.024	0.151	0.670	0.108	0.001	0.000	0.695	0.012	0.012	0.004	0.017	0.013	0.000	-0.009	0.047	0.011	
0.010	-0.029	-0.060	0.045	-0.001	0.001	0.084	0.127	0.758	0.143	-0.004	0.004	0.725	-0.027	0.149	0.672	0.143	-0.004	0.004	-0.014	0.066	-0.007	0.047	-0.010	-0.013	0.470	0.292	0.342	0.450	0.036	0.239	0.690	0.011	0.726	0.007	0.171	0.666	0.156	-0.021	0.002	0.694	0.012	0.012	0.005	0.009	0.045	-0.009	-0.013	0.047	0.011	
0.010	-0.028	-0.057	0.034	-0.006	0.002	0.107	0.124	0.758	0.115	-0.020	0.005	0.726	-0.008	0.162	0.669	0.115	-0.020	0.005	-0.010	0.065	-0.008	0.071	-0.019	-0.016	0.320	0.394	0.440	0.274	0.066	0.239	0.670	0.016	0.725	0.028	0.180	0.664	0.142	-0.038	0.004	0.678	0.024	0.013	0.004	0.013	0.071	-0.018	-0.016	0.021	0.009	
0.010	-0.027	-0.054	0.019	-0.008	0.001	0.131	0.118	0.758	0.063	-0.027	0.003	0.726	0.014	0.174	0.665	0.063	-0.027	0.003	-0.004	0.063	-0.009	0.091	-0.026	-0.016	0.356	0.344	0.406	0.308	0.106	0.239	0.670	0.015	0.724	0.058	0.196	0.659	0.106	-0.026	0.004	0.678	0.024	0.013	0.005	0.007	0.089	-0.025	-0.015	0.021	0.009	
0.011	-0.026	-0.054	0.026	-0.008	0.002	0.149	0.112	0.757	0.085	-0.027	0.005	0.726	0.032	0.182	0.663	0.085	-0.027	0.005	0.004	0.061	-0.011	0.107	-0.031	-0.014	0.494	0.234	0.216	0.498	0.107	0.239	0.680	0.007	0.725	0.054	0.175	0.664	-0.015	-0.049	0.007	0.682	0.024	0.013	0.005	0.012	0.106	-0.030	-0.014	0.021	0.009	
0.003	-0.003	-0.057	-0.023	-0.012	0.002	0.169	0.107	0.756	0.067	-0.016	0.002	0.725	0.050	0.192	0.659	0.067	-0.016	0.002	0.014	0.057	-0.012	0.090	-0.041	-0.001	0.358	0.484	0.492	0.312	0.087	0.239	0.700	-0.007	0.727	0.046	0.147	0.669	-0.079	-0.079	0.011	0.708	0.008	0.010	0.008	0.043	0.092	-0.039	-0.002	0.104	0.013	
0.003	-0.004	-0.060	-0.018	-0.017	0.002	0.145	0.088	0.752	-0.062	-0.056	0.007	0.728	0.046	0.162	0.664	-0.062	-0.056	0.007	0.020	0.053	-0.011	0.066	-0.051	0.010	0.470	0.438	0.450	0.444	0.076	0.239	0.720	-0.014	0.728	0.046	0.131	0.671	-0.079	-0.082	0.010	0.725	0.008	0.010	0.008	0.022	0.065	-0.050	0.009	0.104	0.013	
0.004	-0.005	-0.062	-0.011	-0.017	0.002	0.131	0.073	0.750	-0.038	-0.056	0.007	0.730	0.046	0.142	0.667	-0.038	-0.056	0.007	0.026	0.048	-0.010	0.042	-0.060	0.016	0.480	0.454	0.466	0.472	0.071	0.236	0.730	-0.017	0.730	0.045	0.115	0.672	-0.069	-0.069	0.008	0.735	0.001	0.009	0.006	0.002	0.044	-0.059	0.015	0.075	-0.013	
0.004	-0.005	-0.063	-0.013	-0.016	0.002	0.121	0.060	0.748	-0.044	-0.052	0.007	0.731	0.047	0.125	0.669	-0.044	-0.052	0.007	0.029	0.043	-0.008	0.023	-0.066	0.017	0.506	0.426	0.476	0.480	0.070	0.236	0.730	-0.017	0.731	0.042	0.103	0.673	-0.068	-0.050	0.005	0.737	0.001	0.009	0.004	0.027	0.006	-0.069	0.016	0.075	-0.013	
0.033	-0.012	-0.051	-0.012	-0.017	0.001	0.108	0.045	0.746	-0.037	-0.050	0.002	0.733	0.049	0.106	0.671	-0.037	-0.050	0.002	0.030	0.031	-0.004	0.007	-0.034	0.026	0.646	0.336	0.818	0.328	0.049	0.236	0.760	-0.022	0.733	0.013	0.143	0.665	-0.008	0.155	-0.015	0.772	0.001	0.009	0.004	0.010	0.006	-0.034	0.025	0.075	-0.013	
0.034	-0.013	-0.057	-0.001	0.021	-0.006	0.103	0.048	0.744	-0.002	0.073	-0.021	0.734	0.043	0.105	0.669	-0.002	0.073	-0.021	0.031	0.030	-0.002	0.012	0.014	0.029	0.814	0.420	0.890	0.476	0.011	0.236	0.820	-0.030	0.734	-0.018	0.182	0.654	0.029	0.326	-0.031	0.826	0.001	0.009	0.004	0.017	0.011	0.010	0.029	0.075	-0.013	
0.035	-0.012	-0.064	0.003	0.055	-0.010	0.105	0.083	0.744	0.011	0.182	-0.033	0.735	0.021	0.131	0.665	0.011	0.182	-0.033	0.032	0.032	0.001	0.015	0.054	0.020	0.782	0.604	0.850	0.526	0.044	0.236	0.840	-0.025	0.732	-0.045	0.207	0.647	0.018	0.352	-0.033	0.845	0.025	0.012	0.005	0.025	0.014	0.054	0.020	0.017	-0.029	
0.035	-0.012	-0.067	0.002	0.065	-0.009	0.109	0.135	0.748	0.006	0.214	-0.029	0.732	-0.012	0.171	0.659	0.006	0.214	-0.029	0.033	0.038	0.002	0.014	0.086	0.001	0.680	0.630	0.696	0.524	0.079	0.236	0.810	-0.007	0.729	-0.064	0.218	0.646	-0.013	0.260	-0.025	0.817	0.025	0.012	0.008	0.031	0.013	0.084	0.002	0.017	-0.029	
